place_id,poi_type,name,primary_type,formatted_address,latitude,longitude,distance_from_center_m
ChIJ55WJDAAZ6zkRtwarYTwPmS4,school,Himalayan White House Int´l School,school,"M8MX+M23, Pancheshwor Marg, Kathmandu 44600, Nepal",27.6840373,85.3473534,272.21
ChIJmUzXI_MZ6zkRAnygghm2K5k,school,Eurostar Montessori,school,"Mitrapark, Kathmandu 44600, Nepal",27.6816869,85.3475583,301.97
ChIJVR8Fco0Z6zkRrw-B0NA_6EU,school,Erasoft Solution Pvt. Ltd.,,"Tinkune Sudidhanagar Marg, Kathmandu 32, Nepal",27.683053,85.3468797,308.78
ChIJlzLi39IZ6zkRlFWHSymgjc4,school,Golden Kings Academy,school,"M8JX+5MH, Ratna Marg, Kathmandu 44600, Nepal",27.68044,85.3492325,330.12
ChIJQxvz-2sZ6zkRQNH72wv_QMs,school,Kids Garden Montessori School,school,"M8JW+MQC, Kathmandu 44600, Nepal",27.681756,85.3469693,345.96
ChIJBbpHPY0Z6zkRUFGu8XSs1BM,school,Bal Shikshya Uddhan Pre School,preschool,"M8MW+PJ2, New Baneshwor Rd, Kathmandu 44600, Nepal",27.6842682,85.3465305,357.2
ChIJVx0SVwAZ6zkRoMvc-2qiFJ0,school,Shemrock Koteshwor,preschool,"M8JW+FX3, Kathmandu 44600, Nepal",27.6811068,85.34732989999999,360.88
ChIJ_VWrPY0Z6zkRoHOu4wNYJ64,school,Passion International Education (Japanese Language School),consultant,"Tinkune-32, Kathmandu 44600, Nepal",27.6841875,85.3464375,363.51
ChIJF00mnggZ6zkRwmAkoUkd0kg,school,Ved Pathshala,preschool,"M8MW+C97, Kathmandu 44600, Nepal",27.683529,85.345908,403.53
ChIJic_bF5wZ6zkRJW3n7BZzyh8,school,"Swarangini Music Academy,Koteswor",school,"M8HX+RMW, Kathmandu 44600, Nepal",27.6796214,85.34920679999999,419.71
ChIJbfZuq-wZ6zkRxIEw6jQJphA,school,V.S. Angels' World,school,"M8PW+4F3, Kathmandu 44600, Nepal",27.6852703,85.3461696,434.51
ChIJ4_xXTYwZ6zkRixKMj7QXMZQ,school,Pentagon Montessori,preschool,"M8PW+JVF, Kathmandu 44600, Nepal",27.686567300000004,85.347177,454.8
ChIJjWxaqvMZ6zkRzuCRfDL9fic,school,Angel Lord Academy High School,secondary_school,"M8HW+WXG, Kathmandu 44600, Nepal",27.6798213,85.3474548,463.71
ChIJndiDj_MZ6zkR2dSujQDwAcE,school,Modern Montessori Training Center,school,"M8HX+MMF, Araniko Highway, Kathmandu 44600, Nepal",27.679177,85.34917840000001,468.83
ChIJvbQeSYwZ6zkRw2JHgiZxMUM,school,PENTAGON INTL BOARDING SCHOOL,school,"M8PX+R3M, Madan Bhandari Path, Kathmandu 44600, Nepal",27.6870969,85.3476567,478.21
ChIJ956Jv_cZ6zkRDR_mguHKznw,school,Apple Montessori School,school,"Tinkune Raja Janak Marg, Kathmandu 44600, Nepal",27.6873547,85.3481255,484.09
ChIJQ6ERNAQZ6zkRRjAnS3BaDmM,school,sarbeshwor basic school,primary_school,"Unnamed Road, Kathmandu 44600, Kathmandu 44600, Nepal",27.6821521,85.35476299999999,486.94
ChIJV0JLU7cZ6zkRkvyuG6paSFI,school,OJI INTERNATIONAL LANGUAGE CENTER 王子,school,"3rd Floor of Nepal Bank Limited Near Police Office, Kathmandu 44600, Nepal",27.678943200000003,85.3493371,492.14
ChIJ4xH0dUYZ6zkROAXgwmfMaGQ,school,New Star Montessori Training Center,school,"M8HX+HJ5, Kathmandu 44600, Nepal",27.6788904,85.34909400000001,501.66
ChIJmU2pSYwZ6zkRrYWimov7X_4,school,Apple International School,school,"Tinkune Raja Janak Marg, Kathmandu 44600, Nepal",27.6874139,85.3478337,501.71
ChIJUTjOT7kZ6zkRH5dsa0yCY0E,school,Kathmandu Bakery Training Center,school,"Tinkune, Kathmandu 44600, Nepal",27.6879222,85.35035409999999,511.82
ChIJKZ-2VH4Z6zkRwV31LZ-lAFk,school,Tutors Nepal,school,"tinkune Sairam Marg, Kathmandu 44621, Nepal",27.6878979,85.3486621,524.73
ChIJ06YJHgAZ6zkR9cwhr-C2e6s,school,Kinder Joy Pre School,school,"M8MV+MQP, Shri Ganesh Marg, Kathmandu 44600, Nepal",27.6842082,85.34445269999999,554.88
ChIJG61lfY0Z6zkRtfzR0f8YqWc,school,Kautilya Secondary School,secondary_school,"M8PV+3R8, Shri Ganesh Marg, Kathmandu 44600, Nepal",27.6851734,85.34458359999999,571.36
ChIJb-d6JJwZ6zkRPOEnQlc0tQQ,school,Sungava Montessori School,school,"M8MV+FJG Tinkune, Kathmandu., Kathmandu 44600, Nepal",27.6836991,85.34407379999999,584.97
ChIJzYAgxFMZ6zkR-SLr59vR8XM,school,Ultimate Lifting Club,sports_activity_location,"M8PV+3PW, Kathmandu 44600, Nepal",27.6852314,85.3443365,596.39
ChIJqc4SLksZ6zkRCdHYeJqSBx8,school,Triton secondary school,school,"M8MV+5HV, Kathmandu 44600, Nepal",27.6829774,85.34392199999999,599.76
ChIJD1SOaPIZ6zkRGKUucUStxAU,school,Good Shepherd School,school,"M8HW+M7H, Seti Op Marg, Kathmandu 44600, Nepal",27.6791827,85.3457416,623.29
ChIJbw0BgKEZ6zkRfmt17nYxIFY,school,HAPPY KIDS PRE SCHOOL/ Montessori,preschool,"M8HW+CJP, Kathmandu 44600, Nepal",27.6785756,85.34656319999999,627.7
ChIJqTwfV4kZ6zkRbXBh03k1vWU,school,NASA National Secondary School,school,"M9Q2+M45, शक्ति विनायक मार्ग, Kathmandu 44600, Nepal",27.6891463,85.35036389999999,647.73
ChIJQQo_NwAZ6zkRuYtf5KVyFFk,school,Kirat korean language institute,school,"M8HX+393, Saraswati Mata Marga, Kathmandu 44600, Nepal",27.6776305,85.34842330000001,652.5
ChIJtd88l3UZ6zkRPC4soqbh6-Q,school,Lucky home,secondary_school,"M8HW+8H7, Saraswati Mata Marga, Kathmandu 44600, Nepal",27.6782889,85.34641859999999,662.25
ChIJx71QTCMZ6zkRLMRJG0ZJHic,school,UV Pre-School,preschool,"Kathmandu 44600, Nepal",27.6853827,85.34367449999999,663.35
ChIJoQmmWX4Z6zkRmN08Qt-dGJI,school,Gaming Club | 8MBets Nepal,school,"Kathmandu 44600, Nepal",27.6825019,85.34315540000001,680.23
ChIJQ1Sb740Z6zkRxScHNKmFXek,school,Orion International College,school,"M8QW+55F, Kathmandu 44600, Nepal",27.6879282,85.3454184,681.86
ChIJMRn7OvIZ6zkRVEQq_F_TTcQ,school,Advanced Academy,educational_institution,"M8HW+5H8, Saraswati Mata Marga, Kathmandu 44600, Nepal",27.6779044,85.34644860000002,697.32
ChIJjTotqroZ6zkRJIovO09BKkE,school,Kids Paila Montessori,school,"M9Q2+R6P, Jay Ganesh Galli, Kathmandu 44600, Nepal",27.6895948,85.3505804,698.95
ChIJRTVDCZIZ6zkRs2WsZr0LmNQ,school,Koseli School,secondary_school,"M8QV+2P3, ज्ञानकुन्ज मार्ग, Kathmandu 44600, Nepal",27.6875031,85.34431119999999,727.38
ChIJp6g3cpIZ6zkRXm63csNvi6o,school,Siddheshwor Secondary School,school,"M8PV+PFX, Kathmandu 44600, Nepal",27.6868524,85.34373339999999,730.85
ChIJBZ5K7bAZ6zkRL6rNv5NDrGE,school,Annapurna English Secondary School,school,"gaurigaun, M9Q2+VPW Bagmati-Tinkune Bridge, काठमाडौँ 44600, Nepal",27.6897308,85.3518211,733.98
ChIJhZZNeAAZ6zkRwonehGllU_s,school,Arabica Brew Coffee School,,"Near, Devasthal Marga, Kathmandu 44600, Nepal",27.6771095,85.34742729999999,736.62
ChIJLbFrc-0Z6zkRMOwzMnle1qw,school,Deepika School,school,"M8HV+WCP, Dharmasthal marga, Kathmandu 44600, Nepal",27.6798449,85.3435839,741.16
ChIJ97_w9ZIZ6zkRBsMr6dNL00o,school,V.S. Niketan Secondary School,primary_school,"32 Sudidhanagar Marg, Kathmandu 44600, Nepal",27.6856749,85.3428689,749.01
ChIJmz4dXJIZ6zkRY9nFHlGuuPw,school,Theravada Buddhist Academy,university,"Minbhawan Marg, Kathmandu 44600, Nepal",27.686155300000003,85.34308,750.31
ChIJy0BgY44Z6zkRRVms5CR0fR4,school,New Dirghayu Secondary Boarding School (न्यू दिर्घायू सेकेन्डरी बोर्डिङ्ग स्कूल),school,"Shantinagar-34, 104 Kareshore Marg, Kathmandu 44600, Nepal",27.6895483,85.3468712,756.97
ChIJdxsMqyMZ6zkRx3v78HgnRJQ,school,DRS School,educational_institution,"KA1-105-1, 35 Seti Op Marg, Kathmandu 44600, Nepal",27.6789611,85.34409149999999,757.95
ChIJwejsuhcb6zkRJdlixa3qqY0,school,Shree Saraswati Secondary School,school,"M9H4+HJ, Madhyapur Thimi 44600, Nepal",27.679,85.356281,783.79
ChIJPfyuGJMZ6zkRdZuPyj3rWPs,school,Nestling Montessori And Child Care,preschool,"M8MR+PRV, Kathmandu 44600, Nepal",27.6843593,85.342046,791.52
ChIJz7z32S0b6zkRfyy0gI01dQs,school,Shree saraswati basic school,primary_school,"M9H4+HJ, Madhyapur Thimi 44600, Nepal",27.678972,85.35644339999999,798.36
ChIJk_RsIEMZ6zkRGkVxR9sXxLo,school,Gaming Club | esewa12 Nepal,school,"Kathmandu 44600, Nepal",27.676353,85.347855,804.05
ChIJkd4PcJoZ6zkRuWGIXtGREV4,school,Annapurna Vinayak School Block B,school,"M9R2+985, Kathmandu 44600, Nepal",27.690877500000003,85.3508537,843.44
ChIJExyWMZMZ6zkRnJ5Zw22SCCE,school,Euro Kids Montessori,school,"M8MR+7G7, Kathmandu 44600, Nepal",27.6831627,85.34129779999999,857.08
ChIJhUQiegAZ6zkRUz3KI1uS9zI,school,Asha Boarding School (+2 Block),school,"M8PR+FR2, Alok Tara Marg, Kathmandu 44600, Nepal",27.68619,85.34189409999999,859.17
ChIJwSysbRgb6zkRti1iDnA3lS4,school,SMART KIDS MONTESSORI,school,"SARASWATINAGAAR, CHHAPRO KATHMAANDU-32, Kathmandu 44600, Nepal",27.6845834,85.3587141,869.29
ChIJRwphgI4Z6zkRdHw7iljKLpA,school,Emile Academy International,school,"M8RW+8Q6, Kathmandu 44600, Nepal",27.6907959,85.3468783,885.25
ChIJqaVKBAAZ6zkRXRa-eGpDxrw,school,Loyola Secondary School,school,"M9R2+GGJ, Kathmandu 44600, Nepal",27.691332600000003,85.35125839999999,898.43
ChIJk4PyY5kZ6zkRsej98YYHatU,school,World Awakening Mission,school,"M9P5+J9M, Kathmandu 44600, Nepal",27.6865974,85.3583527,899.12
ChIJawoolY0Z6zkRyhSYtmYdnMM,school,Ace Higher Secondary School,school,"Siddhicharan Marg, Kathmandu 44600, Kathmandu 22100, Nepal",27.6914261,85.3500373,900.25
ChIJcTcxdgAZ6zkRLys1AMTTOI0,school,Ace School,school,"M9R2+H4Q, Kathmandu 44600, Nepal",27.6914515,85.3503549,903.75
ChIJPfSi8ewZ6zkR83FDKljcRcs,school,Koteshwor Saraswati H.S. School,school,"Mahadevsthan Marg, Kathmandu 44600, Nepal",27.6803723,85.3412111,925.81
ChIJS_-dFyEa6zkR36UCiVPDctY,school,Manank Children's Paradise Secondary School,school,"M9P5+X8R, सर्वेश्वर सडक, Kathmandu 44600, Nepal",27.68749,85.3582529,935.05
ChIJgTXibu4Z6zkRx4SXTAFGypI,school,Nava Jeevan Montessori,preschool,"Kathmandu 44600, Nepal",27.677025,85.34350599999999,948.91
ChIJxX4Ha2gZ6zkR6ciPpDXdvf0,school,Fun World Pre School & Baby Care Center,school,"M8RW+JR3, Kathmandu 44600, Nepal",27.6915156,85.3470605,955.11
ChIJ5dBSTuwZ6zkRU6ZvAM3JemE,school,Grammar School/College,secondary_school,"M8HR+GP6, Seti Op Marg, Kathmandu 44600, Nepal",27.6787821,85.3417523,956.71
ChIJ8w7FvvEZ6zkR8_VUaMe8uek,school,Barnamala Montessori,preschool,"44600, काठमाडौँ 44600, Nepal",27.6753279,85.34616799999999,966.5
ChIJ2XoZMI4Z6zkRc7hZ1rs3zyc,school,Mom's Montessori,school,"M8RW+C43, Kathmandu 44600, Nepal",27.691007100000004,85.34530389999999,970.84
ChIJudMSBe4Z6zkRzQ40Seu89Q8,school,Tiny Footsteps Pre-school,preschool,"कोटेश्वर-३५, श्री शान्ता मार्ग, Kathmandu 44600, Nepal",27.676352,85.3440679,971.21
ChIJ9ceIDGUZ6zkRoJraM0qBoUw,school,Glacier International School (school block),school,"M8QV+Q39, Thulo Kharibot Marga, Kathmandu 44600, Nepal",27.6894178,85.34274830000001,983.91
ChIJy4BHxPEZ6zkRKlMJyJLEHrA,school,Cosmic Int'l Academy,secondary_school,"M8GW+25H, कोटेश्वर मार्ग, Kathmandu 44600, Nepal",27.6750621,85.34547719999999,1021.54
ChIJcUDbee4Z6zkROlapQcLoOJA,school,Skylight School,school,"M8GV+M39, Sanjivani Marga, Kathmandu 44600, Nepal",27.6766504,85.34272419999999,1031.96
ChIJn0pMMiIa6zkRxIjtvX2Gisw,school,Nepal Tara School,school,"M9P6+C27, Kathmandu 44600, Nepal",27.6860274,85.3600555,1034.55
ChIJK9j60iYZ6zkRVoUOI_DSOI0,school,Sano Paila Montessori,preschool,"M8RW+RFG OM Shanti Chock, Hamro Road, Kathmandu 44600, Nepal",27.6920625,85.3461875,1041.05
ChIJn9Dm6WsZ6zkRhBqfvm1m5FI,school,Caregiver Academia - Best Caregiver Training Center,,"Thukhari Bot, Thulo Kharibot Marga, Kathmandu 44600, Nepal",27.690143,85.34267299999999,1046.13
ChIJl98jZJEZ6zkRhwadsWBM9aE,school,EPS School,school,"Kathmandu 44600, Nepal",27.6889932,85.34110749999999,1078.52
ChIJBf-gvY8Z6zkRwJtywL-VVcM,school,Asha Mandir English High School,secondary_school,"M8VW+3GC, Nagendra Kancha Marga, Kathmandu 44600, Nepal",27.6926881,85.3462725,1103.4
ChIJzwZIjGEZ6zkRZ8qHq63oueA,school,Smart Learning Montessori,school,"M8JQ+2PP, Kathmandu 44600, Nepal",27.6800328,85.3393725,1108.83
ChIJ6dNFfOsZ6zkRUA5sn-QDXQc,school,Swarnim Tara Vidya Sadan (स्वर्णिम तारा मा. वि.),school,"M8JQ+3MW, Sahyoginagar Marga, Kathmandu 44600, Nepal",27.6802374,85.3392118,1116.56
ChIJP9LEMd8Z6zkRSsFnbWeZHiE,school,काठमाडौं गुरुकुल,school,"Phulbari Marg Opp. Bhatbhateni Super Market, Kathmandu 44600, काठमाडौँ 44600, Nepal",27.6760855,85.3420192,1125.39
ChIJZ1XN8gkb6zkRTWREOtZ2zYM,school,Tapobhumi School,school,"M9H5+3VC, Madhyapur Thimi 44600, Nepal",27.6776916,85.3596264,1136.48
ChIJmevqQe4Z6zkR_OgjjIBSLS4,school,New Vision Academy,school,"M8GV+96P, Sanjivani Marga, Kathmandu 44600, Nepal",27.6751764,85.3429451,1142.19
ChIJ9QWn2RMZ6zkRlEnkJjVD76A,school,Siddharth Dhungana (SD),primary_school,"M8VX+CGM, Kathmandu 44600, Nepal",27.693579,85.3488307,1145.44
ChIJ2SZGP78Z6zkRpPEITN14A2Y,school,Grammar School Bus Parking,school,"M8GR+V6M, Kathmandu 44600, Nepal",27.6772195,85.3405597,1151.42
ChIJG_N8QJEZ6zkR_gy7r-5EJfs,school,Shree Bhimsengola Secondary School,school,"M8QR+X7P, काली मार्ग, Kathmandu 44600, Nepal",27.6899574,85.3407157,1174.21
ChIJqxCl_7AZ6zkRG7TOsk0VEqQ,school,College of Applied Sciences CAS,university,"Tarkeshwor Mandir Marg, Kathmandu 44600, Nepal",27.6742651,85.3438444,1176.19
ChIJQchdRvAZ6zkRPr5lFKTeo_Q,school,TRI-DEVI ENGLISH SECONDARY SCHOOL,school,"Kathmandu 44600, Nepal",27.6731348,85.34626829999999,1191.72
ChIJcyR3h_wZ6zkRJncwcliab0M,school,saakshar montessori,school,"M8FX+2V7, Chandrasurya Marg, Kathmandu 44600, Nepal",27.6725477,85.3496682,1199.38
ChIJxQukdXMZ6zkR6RjOVJjRfOM,school,Aadesh jha,,"Kathmandu 44600, Nepal",27.6915196,85.3420486,1200.93
ChIJWcadgGYZ6zkRe8jjq_vMcLM,school,Danfe Hospitality and Training,school,"Kathmandu 44600, Nepal",27.6915196,85.3420486,1200.93
ChIJZwupOAMZ6zkR7GUyfIUSghM,school,Hospitree International Pvt. Ltd.,school,"M8RR+JR3, Kathmandu 44600, Nepal",27.6915196,85.3420486,1200.93
ChIJGwJ21Emtt4cRg1Ka9fHyeZQ,school,Cubicles Reading Space - Best Reading Room in Kathmandu,educational_institution,"Spa Swimming Pool, Sangam Chowk Marg, Kathmandu 44600, Nepal",27.6925837,85.3434731,1213.17
ChIJT0-dJwAZ6zkRywE2c3feFf0,school,Himalayan Kids Preschool,preschool,"Madhyapur Thimi 44800, Nepal",27.6804939,85.3619834,1221.39
ChIJ6zStHZEZ6zkRG1RqYl6lFLA,school,Rayners High School,secondary_school,"M8RR+FFG, Kathmandu 44600, Nepal",27.691194,85.341188,1231.85
ChIJ-QIObTkZ6zkR8WSWXUvR7FM,school,Euro school Koteshwor,school,"Surya Kot Marg, Kathmandu 44600, Nepal",27.6727961,85.3459819,1236.34
ChIJ_yjOfo8Z6zkRpgNegL3eZ7s,school,Ambeshwori Daycare &Montessori,school,"M8VW+PXP, Kareshwor Marga, Kathmandu 44600, Nepal",27.694338,85.3474531,1249.46
ChIJ-xCgIpEZ6zkROiPn2Pl1org,school,Scottish Hospitality Academy,,"सुर्य बिक्रम मार्ग, Kathmandu 44600, Nepal",27.6910076,85.3407211,1250.41
ChIJpf8PNbob6zkR-ev6NgWInVk,school,Groove Seed Barista Coffee School,school,"Kathmandu Pepsicola-32, काठमाडौँ 44600, Nepal",27.689447500000004,85.36070149999999,1254.2
ChIJc1ftbhka6zkRvogwpxpGTUQ,school,NIST School,school,"Sano Thimi Marg, 16 Bhaktapur Rd, Madhyapur Thimi 44600, Nepal",27.6787618,85.3617267,1261.5
ChIJyW95BTIb6zkReejqXD43uPM,school,Sano Bal Sansar Montessori,school,"Unnamed Road, Kathmandu 44600, काठमाडौँ 44600, Nepal",27.686176000000003,85.3624219,1263.4
ChIJ88URye8Z6zkRqRCXk3OKZUg,school,Kanjirowa National Secondary School,school,"Kathmandu 44600, Nepal",27.6735625,85.3434375,1263.8
ChIJHxyB4o8Z6zkR5X0O8WEukTc,school,GYAN SAGAR ENGLISH HIGH SCHOOL,secondary_school,"M8VV+FR9, भिमसेनगोला मार्ग, Kathmandu 44600, Nepal",27.6936551,85.34462289999999,1264.29
ChIJW7TAyO8Z6zkRsI62TcS1_E0,school,Hebron Public School,school,"M8FV+9CP, Ring Rd, Kathmandu 44600, Nepal",27.6734614,85.3435849,1266.17
ChIJsd3EYoUZ6zkRR_90JkdUNWQ,school,Babylon National School,school,"BalaBhadra Marga, काठमाडौँ 44600, Nepal",27.6944248,85.34684179999999,1272.27
ChIJtw1WZhwa6zkRINsxPyOegLI,school,Vision Montessori,school,"Madhyapur Thimi 44800, Nepal",27.6751211,85.35903710000001,1274.78
ChIJAQDAgogZ6zkRX8Dz-VjM0-s,school,Guheshwori school,secondary_school,"M9V2+VPG, Kathmandu 44600, Nepal",27.6946815,85.3518169,1274.84
ChIJOe__DQAZ6zkR7oDQlns_51g,school,Ajay home,school,"M8MP+FQX, मिनभवन मार्ग, Kathmandu 44600, Nepal",27.6837234,85.3370111,1279.71
ChIJyXgjzW4b6zkRNhRAsbCkl1o,school,OGM SCHOOL / Learning to Lead,primary_school,"M9G5+4PH, Madhyapur Thimi 44600, Nepal",27.6753233,85.3593495,1280.71
ChIJzwr8_Rwa6zkRFsf9esTmSfQ,school,Unique Nepal Academy,school,"Bhaktapur 44600, Nepal",27.674128,85.3578254,1280.92
ChIJezFCGPAZ6zkRiQ84d6y6T3A,school,New Tulips' School,secondary_school,"M8FW+24P, Kathmandu 44600, Nepal",27.6725777,85.3453126,1281.61
ChIJGZQMpfAZ6zkRRPwIzl66Grk,school,Kotdevi Public English Sec. School,school,"Kotdevi School, Kathmandu 44600, Nepal",27.6718077,85.3491335,1284.06
ChIJqznaApAZ6zkR3z6KxgurUW4,school,The Acme Academy,secondary_school,"Chowk Katyani Marg, Kathmandu 44600, Nepal",27.6938533,85.344493,1289.66
ChIJSdFQV_cZ6zkRh3kDsr05ii0,school,Nepal Central High School,school,"NAREPHANT, Kotdevi Marga, Kathmandu 44600, Nepal",27.6717232,85.3502334,1290.82
ChIJo65n6esZ6zkRENZ3XPZYyl0,school,Phoolbari Montessori Kids World,school,"M8HQ+49F, Shrinkhala Galli, Kathmandu 44600, Nepal",27.6778195,85.3384323,1293.41
ChIJHVey8Pwb6zkRFrtVbC3v9AA,school,Om Gyan Mandir Secondary School,school,"Madhyapur Thimi 44600, Nepal",27.675049,85.3595524,1316.3
ChIJmx0zTfwq4agR8gcnMiyRqEc,school,Daily Living,school,"Shrinkhala Galli, Kathmandu 44600, Nepal",27.6776891,85.3381583,1324.04
ChIJNxdiNZQZ6zkR4ZQz2rwhsdQ,school,Excel Academy of Tourism and Hotel Management,educational_institution,"Near Mega Bank, Kathmandu 44600, Nepal",27.6869889,85.33715529999999,1328.58
ChIJ2fKoaxga6zkROBIPwavhmco,school,Urbana Montessori School,school,"M9J7+QHW, Bhaktapur Road, Madhyapur Thimi 44600, Nepal",27.6821445,85.36344729999999,1330.66
ChIJoTB33Rsa6zkR4GjSBx6Ol6A,school,Erudite Academy Secondary School,school,"M9G6+Q9X, 01 Araniko Highway, Madhyapur Thimi 44800, Nepal",27.6769737,85.3614692,1332.29
ChIJPYPojRsa6zkReLc3xgHQ9EQ,school,Tri-Star English Secondary School,secondary_school,"M9G6+769, Araniko Highway, Madhyapur Thimi 44600, Nepal",27.6756655,85.3606195,1349.01
ChIJOY6wdAAZ6zkRPguZ9iTUI-g,school,Kathmandu Pragya Kunja School (ECD Block),preschool,"M8RR+FWC, 31 Sangam Chowk Marg, Kathmandu 44600, Nepal",27.6921181,85.3405509,1349.26
ChIJZRLCzZQZ6zkRKPHRK_QJSFQ,school,लिभरपुल मा. वि. /कलेज,school,"M8MP+6GV, Shree Nagar Marg, Kathmandu 44600, Nepal",27.6831193,85.3362863,1350.54
ChIJ_WZgQuAZ6zkRiKSQHS7fzm0,school,Liverpool montessori,school,"M8MP+CG2, Kathmandu 44600, Nepal",27.6835062,85.33624999999999,1354.05
ChIJWawa8GQZ6zkRMiPrc4YRYd0,school,Sun Shine Secondary Boarding School,school,"31 Sangam Chowk Marg, Kathmandu 44600, Nepal",27.6921033,85.3404558,1354.55
ChIJMw1Gq5IZ6zkRl59dpRPeEGI,school,Triton Int´l College,university,"Koteshwor - 32, Kathmandu 44600, Nepal",27.6759074,85.33854029999999,1398.06
ChIJrU0fUEQZ6zkRP1MYEo3kcTc,school,Mahadev Stationery And Communication,store,"Kathmandu 44600, Nepal",27.6708719,85.3519385,1398.37
ChIJeyDtdfAZ6zkRfPV_Ke2YqOU,school,Subash Gurukul National Academy,school,"M8CW+FG5, Kathmandu 44600, Nepal",27.6711279,85.3463549,1403.49
ChIJnbVOA7YZ6zkRXEdPQhOIDEI,school,Merge Home Tuition,educational_institution,"Shree Nagar Marg, Kathmandu 44600, Nepal",27.6829898,85.3356342,1415.06
ChIJ32aTdyYZ6zkRfvadZaXnxYg,school,Shankha kids garten,school,"M8HP+8M2, Shrinkhala Galli, Kathmandu 44600, Nepal",27.6782633,85.33663589999999,1431.47
ChIJlzlqKikb6zkRkLxdPf6e8jA,school,NJSN MONTESSORI,school,"M9C5+WFR, Araniko Highway, Madhyapur Thimi 44600, Nepal",27.6721463,85.35723,1432.95
ChIJS_9_QZUZ6zkRhVN8GIE3A9E,school,Birat Boarding School,school,"नयाँ बानेश्‍वर-३४, M8MM+HWH, पर्‍गतिनगर मार्ग, Kathmandu 44600, Nepal",27.6837365,85.3354538,1433.02
ChIJCV_z7kgZ6zkR6O4HYC6apl4,school,Moral Academy,preschool,"Sangam Chowk Marg, Kathmandu 44600, Nepal",27.6936853,85.341262,1437.38
ChIJXyFRmfoZ6zkRi_SXo1lAW9c,school,NJSN High School,secondary_school,"M8CW+8F9, Nawa Prabhat Marga, Kathmandu 44600, Nepal",27.6707765,85.3462225,1444.6
ChIJL0sHJwAZ6zkRXUJwypXbQGE,school,Gamvir Samudra Setu Technical school,school,"Kotku Khola Bridge, Mahalxmi - 2. Gamvir, इमाडोल मार्ग, 44600, Nepal",27.6713949,85.34417049999999,1445.95
ChIJW4mPMFUZ6zkRPbDH0EJ93Uw,school,Rainbow Kids International School,preschool,"Danphe Chari Marg, Kathmandu 44600, Nepal",27.6816553,85.3353999,1449.64
ChIJ227dZiQa6zkRi-I_LsCJK8U,school,Liberty Public School,government_office,"M9R6+6W4, Kathmandu 44600, Nepal",27.6905132,85.3623131,1451.85
ChIJddEQWpgZ6zkRzYxls7CqgSg,school,Riverdale Int'l Montessori School,school,"M8WV+4GG, मिलन चोक मार्ग, Kathmandu 44600, Nepal",27.695235,85.343865,1455.08
ChIJg4tRcYYZ6zkR-6lzvEbEXKY,school,Bridgewater Int'l H.S. School,school,"M9W2+H4H, Tara Marg, Kathmandu 44600, Nepal",27.6964473,85.3503468,1458.98
ChIJBy2bY_Ub6zkRmtDHDfXLxmk,school,Kovida Kids,school,"Lokanthali-1, Bhaktapur 44800, Nepal",27.6720076,85.3575003,1459.64
ChIJaQaSt5AZ6zkRfHZlodolh58,school,High Himalayan Academy,school,"M8VR+729, Sangam Chowk Marg, Kathmandu 44600, Nepal",27.6931542,85.3401135,1463.19
ChIJT5HxM5cZ6zkRMn6x2pdihoc,school,Venus Bright Montessori Kindergarten,school,"M8VR+729, Sangam Chowk Marg, Kathmandu 44600, Nepal",27.6931613,85.3401114,1463.92
ChIJXYGdPpUZ6zkRDhsKe8wRi_o,school,Royal Kinder Castle Day Care & Pre- School,school,"Pragatinagar Marg, Kathmandu 44600, Nepal",27.6841441,85.3350932,1470.6
ChIJp6_8RZsZ6zkRsevZHuiBf90,school,Axis International Secondary School,government_office,"M8WV+6PP, भीमसेनगोला मार्ग, Kathmandu 44600, Nepal",27.6955765,85.3443219,1472.05
ChIJuVmyKwAZ6zkRLKHpZEqmEUc,school,Chaitanya Sanskar Shikshyala -Montessori Block,school,"M8WV+38R, Kathmandu 44600, Nepal",27.6951857,85.343285,1474.8
ChIJ--zKvJAZ6zkR8QwZNwgYpQg,school,Kathmandu Pragya Kunja School,primary_school,"M8VR+C5P, सूर्य विकर्‍म मार्ग, Kathmandu 44600, Nepal",27.6935781,85.3404398,1478.04
ChIJZVcjHeMb6zkRPvZuZpQ1q2g,school,Career Building International Academy,school,"M9R7+75F, CBIA street, Kathmandu 44600, Nepal",27.6904874,85.3628281,1492.92
ChIJoTHBxUEb6zkRJeYFiuV8w_s,school,Gateway Montessori,school,"Unnamed Road, Kathmandu 44600, काठमाडौँ 44600, Nepal",27.6884837,85.3640126,1494.01
ChIJGR9B65UZ6zkREKVVzstMKL4,school,CAPITAL INT'L ACADEMY,school,"Bagbazar-31,Kathmandu, Nepal. (Just opposite to, NCC Bank, काठमाडौँ 44600, Nepal",27.6869749,85.3353801,1495.51
ChIJ4Wue9e8Z6zkRpq9jj-mJzKM,school,Gaurishankar English Boarding School (GS College),school,"M8CV+F9G, 44600, Nepal",27.671193,85.34344030000001,1496.19
ChIJOYehSAcZ6zkRpBD4SvD_6SY,school,bibhuti boarding school,secondary_school,"M8WV+23R, Milan Chowk Marga, Kathmandu 44600, Nepal",27.6951044,85.3426356,1496.64
