place_id,poi_type,name,primary_type,formatted_address,latitude,longitude,distance_from_center_m
ChIJLf1Fb-MY6zkRGb0hLHGQr2c,mall,VS COMPLEX,shopping_mall,"P895+CPM, पुष्पलाल पथ, Kathmandu 44600, Nepal",27.7185758,85.3093069,1080.4
ChIJE4A-fVwZ6zkR4-7xEMGRXb0,mall,Poddar fancy store,shopping_mall,"Sabal Galli, Kathmandu 44600, Nepal",27.7043152,85.31217199999999,1084.66
ChIJ6UWuhN8Z6zkRAIw3ndrobO0,mall,Rasmila dairy shop,shopping_mall,"819 Sama Marg, Kathmandu 44600, Nepal",27.717400599999998,85.3276606,1092.58
ChIJaS-FptkZ6zkRkuZSqfcDT8E,mall,P.P.S Fancy And Cosmetic Pvt. Ltd.,shopping_mall,"2 Neel, Kathmandu 44600, Nepal",27.7203654,85.3248594,1097.08
ChIJNXXRcIQZ6zkRjXDcs0mwrZg,mall,Like Nepal - Camp's Nepal - Amazing Products - Like Store - Home Gadgets Camping Travel Gift Powered by Like.com.np,,"Near, Galkopakha, Kathmandu 23287, Nepal",27.7217003,85.31305569999999,1120.59
ChIJ25gq3wgZ6zkRoOABt1iKfp4,mall,Puja Impex,shopping_mall,"P83F+73J, Kathmandu 44600, Nepal",27.7032231,85.3226303,1140.15
ChIJxe4UFdoZ6zkR1pQCmrKHUy4,mall,Tripurasundari gold shop,shopping_mall,"P854+9X2, Kathmandu 44600, Nepal",27.7083818,85.3073974,1142.05
ChIJPy0i1xsZ6zkRCeB7q_BoA38,mall,BLUE MOON SHOPPING CENTER,shopping_mall,"Road, Kathmandu 44600, Nepal",27.7226689,85.3208564,1154.02
ChIJBSFrWb0Z6zkRXycqzp7hSBY,mall,Nail Art Gallery,shopping_mall,"Opposite to, Ganesh Arcade, Kathmandu 44600, Nepal",27.705659599999997,85.30924809999999,1155.21
ChIJJwOyclUY6zkRjliNJvXi_Q8,mall,बिरा कम्प्लेक्स,wholesaler,"प्यूखा मार्ग, Kathmandu 44600, Nepal",27.7037999,85.31173489999999,1156.05
ChIJ____W6gZ6zkRqGIfxRmuENA,mall,Silky Ribbons Enterprises,shopping_mall,"P83C+5W8, Kathmandu 44600, Nepal",27.702903499999998,85.32233579999999,1161.74
ChIJFc9N068Z6zkRGBQpOS3IISE,mall,Singh Arcade,shopping_mall,"P845+C8G, Chokachhen Galli, Kathmandu 44600, Nepal",27.706181599999997,85.3085076,1174.16
ChIJv9gGCDkZ6zkRRpx5mpqRSkw,mall,SabKura Marketplace,shopping_mall,"P836+8R2, Nachhen Galli, Kathmandu 44600, Nepal",27.703263099999997,85.3120059,1193.7
ChIJQ0zg-5YZ6zkR5AtUGQllz-Q,mall,Jeevan Rekha Shopping Centre,shopping_mall,"P895+M89, Kathmandu 44600, Nepal",27.7191726,85.30836599999999,1194.26
ChIJcxe1SQAZ6zkRQpKV8_g909M,mall,Amrit Imports,shopping_mall,"P864+Q87, Kathmandu 44600, Nepal",27.7119023,85.3057872,1201.86
ChIJfekOe6cZ6zkRldU78dAyBCg,mall,Timeless Trend Pvt. Ltd.,shopping_mall,"P84G+4R6, Dilli Bazaar Sadak, Kathmandu 44600, Nepal",27.705290899999998,85.32702379999999,1206.95
ChIJzY54d-MZ6zkRd1rsKE3_tcs,mall,Kaji Bhawan,shopping_mall,"Chokhachen galli, Kathmandu 44600, Nepal",27.706512,85.3077687,1211.73
ChIJScrEDVUY6zkRfr4OW9DKMC4,mall,Tuladhar Plaza,shopping_mall,"31 नयाँ सडक, Kathmandu 44600, Nepal",27.7032961,85.3115686,1212.32
ChIJScrEDVUY6zkRALvKatu3z20,mall,Liquor Nepal,shopping_mall,"P836+8J8, Kathmandu 44600, Nepal",27.7032961,85.3115686,1212.32
ChIJwY90bc4Z6zkR-5BGcDTAUBY,mall,Gworkhu imadol,shopping_mall,"22 नयाँ सडक, Kathmandu 44600, Nepal",27.7032961,85.3115686,1212.32
ChIJbQpsdZAZ6zkRNMnElCwhWKU,mall,seasonals,shopping_mall,"नयाँ सडक, Kathmandu 44600, Nepal",27.7032974,85.3115596,1212.66
ChIJfyMmphIZ6zkRK0uZp_KN68s,mall,Salam Nepal,shopping_mall,"P836+8J7, Kathmandu 44600, Nepal",27.7032974,85.3115596,1212.66
ChIJ9Y5U55gZ6zkRTIdmaWePNI8,mall,Fit imports,shopping_mall,"soda galli, Ranjana trade center, Ranjana Galli, Kathmandu 44600, Nepal",27.7032973,85.3115596,1212.67
ChIJW0WkYtsZ6zkR2jsJvXLvV1c,mall,GB Store,shopping_mall,"P864+V7V, Swayambhu Marg, Kathmandu 44600, Nepal",27.7122326,85.3056569,1212.83
ChIJqRoSMEUZ6zkRMmHmoJA2dwI,mall,Light&Shine Online Sopping Store,shopping_mall,"P837+26J, Madhyapur Thimi 44600, Nepal",27.7025908,85.31300159999999,1216.72
ChIJ3xyONuEZ6zkR-mhIS4z01Nk,mall,Shree Shyam Arcade,shopping_mall,"मख: गल्ली, Kathmandu 44600, Nepal",27.7052066,85.3088219,1220.13
ChIJv23JV_8Y6zkRFtGqLFcgnp8,mall,pooja enterprises,shopping_mall,"P845+2HC, मख: गल्ली, Kathmandu 44600, Nepal",27.7050716,85.3088806,1226.08
ChIJDeJh6dgZ6zkR219Ia_kkb-U,mall,Modern Computer Pvt.Ltd.,shopping_mall,"P836+5PX, Kathmandu 44600, Nepal",27.702986100000004,85.3118598,1227.6
ChIJ68v9JlUY6zkR8GWozlZa270,mall,Vape Deals Nepal,store,"नयाँ सडक, Kathmandu 44600, Nepal",27.7025428,85.3128266,1228.61
ChIJNYRCx_gY6zkRp3bviR9ycXo,mall,The BaGaB Collection,shopping_mall,"P845+H2M, Chokchya Galli, Kathmandu 44600, Nepal",27.7064725,85.3075575,1231.44
ChIJf18n5kIZ6zkRzr3DU2swh4s,mall,Sale Sansar,shopping_mall,"Suraj Aracde building, taleju bhawani mandir, Makhan Tole, काठमाडौँ 44600, Nepal",27.7054506,85.30837749999999,1235.11
ChIJQ_8tjDoZ6zkRy4zMIDtxy8A,mall,Suraj Arcade,shopping_mall,"Siddhidas Marg, Kathmandu 44600, Nepal",27.7053807,85.30839639999999,1238.72
ChIJ1WHy8VUY6zkRzTEFvJOorcw,mall,Bishal Bazar - Super Market,shopping_mall,"Naya Sadak, Kathmandu 44600, Nepal",27.704297999999998,85.30956789999999,1240.32
ChIJQUJ9bwAZ6zkRM6TAE-aIq8I,mall,Sasa Complex,shopping_mall,"P836+7FG, नाछेंन गल्‍ली, Kathmandu 44600, Nepal",27.703190499999998,85.31121279999999,1240.79
ChIJPV6_3lAZ6zkRBsjEyQS4YPU,mall,Game Zone Nepal,shopping_mall,"Tebahal, Behind RNAC Kathmandu, Kathmandu 44600, Nepal",27.702426499999998,85.3127564,1243.24
ChIJNaXFFO4Z6zkRGJemN6e-Dyc,mall,S & H Store,shopping_mall,"P84H+HFC, Radhe Marg, Kathmandu 44600, Nepal",27.7064401,85.3286411,1254.68
ChIJCxyOfowZ6zkR_JoIWYNcsrA,mall,Murti Plaza,shopping_mall,"Sukra Path, Kathmandu 44600, Nepal",27.704455799999998,85.3090835,1259.93
ChIJCzKAkPUZ6zkR-BsmwkMlO1E,mall,Manoj kabari pasal,shopping_mall,"P844+WJC, Kathmandu 44600, Nepal",27.7073208,85.3065223,1271.18
ChIJh1JVcxkZ6zkR5mphP6H_vS0,mall,Rebel Outfits And Sportswear Ent,shopping_mall,"P835+JQ3, Kathmandu 44600, Nepal",27.7040215,85.3094347,1272.02
ChIJY-Ix0VQY6zkRjqe9T_dlpWE,mall,Sankata Bazar,market,"P827+P8H, Tinikhya Galli, Kathmandu 44600, Nepal",27.7018183,85.3133477,1283.36
ChIJkd_T01QY6zkRPHYHkskMveA,mall,Kritika Baby Shop,shopping_mall,"Kathmandu 44600, Nepal",27.7018125,85.3133125,1285.2
ChIJC3wiBNkZ6zkR2rpvrx8MCy4,mall,Singing Bowl Store,shopping_mall,"Yetkha Tole, Kathmandu 44600, Nepal",27.7061764,85.3069418,1300.16
ChIJCRSHv1kZ6zkRRCpJpBCjaYQ,mall,Regmi Variety Store,shopping_mall,"P894+GMH, Kathmandu 44600, Nepal",27.7188061,85.3067434,1302.29
ChIJuQstZ6cZ6zkR5kbXrvQv0VI,mall,Laxmi Chaurasiya Paan Bhandar,grocery_store,"P84H+488, डिल्लीबजार मार्ग, Kathmandu 44605, Nepal",27.7052765,85.3283352,1306.19
ChIJoduhBQAZ6zkR4AzIumU5qkk,mall,चाहबेल,shopping_mall,"P86J+8CJ, Aananda Bhairab Marg, Kathmandu 44600, Nepal",27.7109059,85.33110769999999,1307.09
ChIJBSmjcaQZ6zkR_ODMX2GjX60,mall,Nep Hot - Online Shopping in Nepal,,"Along With Sankata Mandir, नयाँ सडक, Kathmandu 44600, Nepal",27.702076500000004,85.31194409999999,1312.93
ChIJyWHRfgMZ6zkRp4Kf3TpTqEU,mall,Trioपस:,shopping_mall,"P8CG+MJ5, Sakuna Marga, Kathmandu 44600, Nepal",27.7216456,85.32662239999999,1317.14
ChIJle7uRr0Z6zkRGxl5zVUgWKE,mall,NEW ROAD MALL,shopping_mall,"नयाँ सडक, Kathmandu 44600, Nepal",27.7037323,85.3090886,1318.68
ChIJQ5MEHdQZ6zkRHtyCS3lJp30,mall,The Kathmandu Mall,shopping_mall,"P827+P63 Kathmandu Mall, Sundhara Marg, Kathmandu 44600, Nepal",27.701474599999997,85.31319979999999,1324.26
ChIJK9HIgbwZ6zkRxZjy5Tech54,mall,Cloud Mart,shopping_mall,"Kathmandu 44600, Nepal",27.7210613,85.3084897,1324.38
ChIJDy4ZHQAZ6zkR-jaljb9vdng,mall,Global Giftory Pvt Ltd,shopping_mall,"P894+37F, Kathmandu 44600, Nepal",27.7177237,85.3056273,1341.46
ChIJ97lyGwAZ6zkRMgOe5q2sgDU,mall,Mandala Complex,shopping_mall,"Kathmandu 44600, Nepal",27.7177424,85.30558239999999,1346.34
ChIJjfIfmqgZ6zkRbNaOt7Kj6co,mall,Fangshui Kendra,shopping_mall,"P82F+H9V, Gorakhnath Marg, Kathmandu 44600, Nepal",27.701486499999998,85.323426,1348.46
ChIJbS5-xFUY6zkRt9lR_zqxyow,mall,Ratna Plaza,shopping_mall,"P835+7MQ, Dharma Path, Kathmandu 44600, Nepal",27.703202599999997,85.3092475,1353.35
ChIJF8F4w1UY6zkRuZZ5XzBben0,mall,Peanuts Pvt. Ltd.,clothing_store,"Ground Floor, Ratna Plaza, नयाँ सडक, Kathmandu 44600, Nepal",27.703180900000003,85.30923800000001,1355.81
ChIJ5dLUnagZ6zkREqvQcL-MSvY,mall,"wowktm, wow ktm pvt ltd.",shopping_mall,"P82F+JF5, Kathmandu 44600, Nepal",27.7015162,85.3237442,1358.25
ChIJY_MnY-EY6zkRHx-JWtAubsU,mall,Anita Fancy Shop,shopping_mall,"P8F6+44Q, Rayamajhi Marga, Kathmandu 44600, Nepal",27.7228253,85.3103721,1360.0
ChIJL3Nhq6cZ6zkRsAQXDyXxN5I,mall,Hakimi Glass House,shopping_mall,"P83G+3FR, Kalika Marg, Kathmandu 44600, Nepal",27.702730499999998,85.3261345,1361.19
ChIJdVP9tlUY6zkRqRv4CgTXSUc,mall,Gadgets World,shopping_mall,"P835+3WH, Pako Sadak, Kathmandu 44600, Nepal",27.7026765,85.3098732,1362.13
ChIJ15-LA4AZ6zkRWyeOcZfIVlY,mall,Rameshwori Store,shopping_mall,"123 Manang Galli, Kathmandu 44600, Nepal",27.7143546,85.3042275,1366.64
ChIJB7XKhgwZ6zkR4TVjGquXA4Y,mall,The Mads Fashion Wear,shopping_mall,"P86J+RQ8, Kathmandu 44600, Nepal",27.712028999999998,85.33195099999999,1377.81
ChIJ4ydtXRQZ6zkRC7ScmDDr_ug,mall,Eve - Best Women's Clothing Store in Kathmandu,womens_clothing_store,"P876+PGW, Thamel Marg, Kathmandu 44600, Nepal",27.718321699999997,85.3306257,1398.34
ChIJsZq1uTkZ6zkRQiFVg_q44MI,mall,"M3 Complex, Bhatbhateni",shopping_mall,"P89J+87R, Thirbam Sadak, Kathmandu 44600, Nepal",27.718357899999997,85.3306379,1401.25
ChIJM9G-mugZ6zkRAHjy_P_6uBM,mall,B&TG,shopping_mall,"Kathmandu 44600, Nepal",27.701526599999998,85.3111761,1402.21
ChIJAQDQDFYY6zkR_PpeTMP_d1Y,mall,Basantapur Plaza,shopping_mall,"P835+C59, Kathmandu 44600, Nepal",27.703527800000003,85.30798229999999,1409.48
ChIJ0wKS3BIZ6zkRpKAek1o7LzM,mall,Samjhauta Fancy Store,shopping_mall,"P826+GHC, Khechapukhu Sadak, Kathmandu 44600, Nepal",27.7013196,85.3113924,1412.59
ChIJjSiunegZ6zkRQ7U9rFzPlkU,mall,आमा अनलाइन,shopping_mall,"Maharjan Plaza, Swayambhu Marg, Kathmandu 44600, Nepal",27.716940899999997,85.3044571,1414.67
ChIJoSzu0FUY6zkRY3McbofevA8,mall,"Kathmandu, New Road, Kathmandu, Central Region",shopping_mall,"P835+3GX, Dharma Path, Kathmandu 44600, Nepal",27.702729,85.3088486,1418.98
ChIJaxsKQAAZ6zkRwjPKmI5EI78,mall,Sundhara impex,shopping_mall,"P826+FHR, Bhula Marg, Kathmandu 44600, Nepal",27.701247799999997,85.3114062,1419.07
ChIJkbNuBzkZ6zkRgUTefQ-M358,mall,Discount Box,shopping_mall,"Kathmandu 44600, Nepal",27.7242057,85.3240244,1420.45
ChIJ0whgfwAZ6zkRUfeyjZwyDAY,mall,Dharahara Ghar,shopping_mall,"P826+CJ5, Kathmandu 44600, Nepal",27.701014699999998,85.3116041,1433.57
ChIJc9E9E1YY6zkRZPrLQZ8JIhk,mall,Souvenirs Nepal,art_gallery,"Kathmandu Durbar Square, Freak St, Kathmandu 44600, Nepal",27.703502399999998,85.3076221,1436.43
ChIJt19QBAsZ6zkRus0liwNiM8s,mall,Gyaneshwor Mills,manufacturer,"ज्ञानेश्वर मार्ग, Kathmandu 44600, Nepal",27.709260099999998,85.3321483,1444.58
ChIJUW3YaRIZ6zkRxS4WmANYiDE,mall,Shiva Shakti,clothing_store,"P89J+H88, Thirbam Sadak, Kathmandu 44600, Nepal",27.718916999999998,85.330822,1446.49
ChIJDU8YhaMZ6zkRopROtDbPE4w,mall,Himalaya Frozen,shopping_mall,"P873+XCJ, Swayambhu Marg, Kathmandu 44600, Nepal",27.714971799999997,85.30350729999999,1447.71
ChIJQ1nRBeUY6zkRUGhNSmYYN5Q,mall,Mayur Fancy Store,shopping_mall,"Geetanjali Chowk, P894+M3X, Kathmandu 44600, Nepal",27.7192372,85.3052222,1455.23
ChIJ1ZGktF4Z6zkRlNrdfu9LV34,mall,Hamro pashmina house,shopping_mall,"P834+8XP dabali, Kathmandu 44600, Nepal",27.703343999999998,85.3074633,1459.93
ChIJyTwSEwAZ6zkR5IuP1cZqp_E,mall,Thai market,shopping_mall,"Kathmandu 44600, Nepal",27.6994762,85.3180402,1460.43
ChIJMVybUYEZ6zkR0D5NXKkSP50,mall,Sahantamoni bhandar,shopping_mall,"P834+MJJ, Kathmandu 44600, Nepal",27.704222100000003,85.3065127,1463.58
ChIJHwyKOXgZ6zkR4OGkiZJwaPU,mall,Chirstmas Three ( ARCHIES),shopping_mall,"R.B COMPLEX B BLOCK SHOP NO 35 NEAR IN GATE, काठमाडौँ 44600, Nepal",27.701546099999998,85.3097757,1471.14
ChIJ5252XFQY6zkR9skjnAxrFt8,mall,Ekoreanstore,shopping_mall,"भुलाँ मार्ग, Kathmandu 44600, Nepal",27.7010641,85.3105788,1475.7
ChIJy_juk_sZ6zkRx3GWptMc_es,mall,Little to Legends,child_care_agency,"10 Jhochhen Tol, Kathmandu 44600, Nepal",27.7030112,85.30756699999999,1479.2
ChIJcaZQeOwZ6zkRXaD5QIxomEk,mall,Maharjan Business Associates Pvt Ltd (MBA),shopping_mall,"P835+353, Nhusa Marg, Kathmandu 44600, Nepal",27.7026459,85.30792919999999,1484.8
ChIJr9V4w_wZ6zkRrurNVzD7pqk,mall,Exneve,shopping_mall,"P825+PJ8, Ranamukteshwor Marg, Kathmandu 44600, Nepal",27.7017937,85.3090682,1488.12
ChIJ5wAQOFQY6zkRSlLRre0z-Xs,mall,Format Bikes Nepal,shopping_mall,"P825+GWR, Kathmandu 44600, Nepal",27.7013543,85.30977329999999,1489.15
ChIJqSHYKKcZ6zkRwJ9HBBkoSDg,mall,Everest Wears And Clothing,shopping_mall,"P83H+6FR, Kathmandu 44600, Nepal",27.703117000000002,85.32864339999999,1489.39
ChIJ-f3OLVQY6zkRpM5lNV1kjTI,mall,Fresh Houses Building,shopping_mall,"P825+PHF, Ranamukteshwor Marg, Kathmandu 44600, Nepal",27.7018117,85.3089162,1495.37
ChIJ-cOdMQAZ6zkR5IMIUpB_YQg,office,RBB Securities Company Ltd,corporate_office,"Kathmandu 44600, Nepal",27.711940799999997,85.3180801,75.2
ChIJ8yvON2YZ6zkRVJ02oZ_gAG4,office,Pashupati Annapurna Aashram,corporate_office,"P879+8F2, Durbar Marg, Kathmandu 44600, Nepal",27.7132567,85.3186553,98.6
ChIJL9vbJmUZ6zkRPg8ZgJaLSbs,office,Nail Life Art Nepal,corporate_office,"P868+MW4, Durbar Marg, Kathmandu 44600, Nepal",27.7116284,85.3173241,126.32
ChIJHXotSAAZ6zkRP_n9Aegr9EY,office,Asian Center for Development Pvt.Ltd.,corporate_office,"P869+HMR, Kathmandu 44600, Nepal",27.7114966,85.3191513,169.85
ChIJ4weMUgAZ6zkRXQL--7R8m-U,office,Infinium Networking Private Limited,corporate_office,"Yak & Yeti Road, Durbar Marg, Kathmandu 44600, Nepal",27.711381,85.31905569999999,173.49
ChIJX1-N_wMZ6zkRT8enJJ9WpFk,office,ISSR INSTITUTE FOR STRATEGIC AND SOCIO-ECONOMIC RESEARCH,corporate_office,"पर्यटक मार्ग, Kathmandu 44600, Nepal",27.7112084,85.31879459999999,175.72
ChIJpeJXv_IZ6zkR-xhTJWLeNMc,office,Blue Energy Private Limited,corporate_office,"P869+MRJ Hotel Yak & Yeti, Durbar Marg, Kathmandu 44600, Nepal",27.7117012,85.3195183,182.87
ChIJmSZuhhEZ6zkRhs5tXgEy9hE,office,Kedia Group,corporate_office,"495 West wing, 1st Floor, नारायणहिटी पथ, काठमाडौँ 44600, Nepal",27.7133678,85.3197276,192.45
ChIJ6SPqGonjVk4Rif2gW260qlk,office,OneGate International,corporate_office,"Durbar Marg, Kathmandu 44600, Nepal",27.713507999999997,85.31974199999999,200.99
ChIJQ0_fh3YZ6zkRQTjaJQxVxjI,office,BALEPHI HYDROPOWER LTD.,corporate_office,"P869+894, Kathmandu 44600, Nepal",27.710764,85.31845919999999,210.84
ChIJdWvrFgQZ6zkRc6Czh80IQnQ,office,Blue Waste To Value Pvt. Ltd.,corporate_office,"Ward 1, Lal Durbar Marg, Kathmandu 44600, Nepal",27.711819499999997,85.3200932,226.74
ChIJ62XfcQAZ6zkRF3iIJX4dUUs,office,Dolma Consultancy,corporate_office,"445 Narayanhiti Path, Kathmandu 44600, Nepal",27.713466,85.3202599,244.69
ChIJGbg9tWYZ6zkRklE0G5Fe_ok,office,Simple Energy Private Limited,corporate_office,"P87C+94J, Kathmandu 44600, Nepal",27.713472300000003,85.3202687,245.76
ChIJwVFucgAZ6zkREejR43TIXXg,office,Dolma Associates,corporate_office,"P87C+94J, Kathmandu 44600, Nepal",27.7135479,85.3202993,251.9
ChIJ2W45cwAZ6zkRfndG6gJeYIo,office,Himalaya Bhawan,corporate_office,"P87C+C53, Kathmandu 44600, Nepal",27.7134093,85.3204478,259.6
ChIJCdY0ASgZ6zkRARsZumTQpfs,office,Kedia Organisation,corporate_office,"House No. 301, 1 Ward, Kathmandu 44600, Nepal",27.7119929,85.3208482,291.52
ChIJuzVmd5QZ6zkR2AONwkgG2S0,office,Gayatri & Sons Pvt Ltd,corporate_office,"P87C+8F3, Lal Colony Marga, Kathmandu 44600, Nepal",27.713424999999997,85.32083639999999,296.36
ChIJW2MMYgAZ6zkRkhJDrSOyPcs,office,Waterflow Technology (WFT),corporate_office,"P87C+49Q, Lal Colony Marga, Kathmandu 44600, Nepal",27.7128275,85.3209849,297.77
ChIJA9G1KgAZ6zkRiIBN3HopKis,office,Laminar Tiles,corporate_office,"P87C+99J, Kathmandu 44600, Nepal",27.7134543,85.3208818,301.62
ChIJS6wilIAZ6zkRXQcel_SUDcE,office,Bajra Showroom,corporate_office,"P87C+3F2, Kathmandu 44600, Nepal",27.712629,85.3211427,312.33
ChIJHQ1BfVgZ6zkRhOT5n6MzRNw,office,トラベルネパール乗り場,corporate_office,"P867+PQR, Kanti Path, Kathmandu 44600, Nepal",27.7118662,85.3143829,362.67
ChIJ6QF3GQAZ6zkR9VCt0rxLSRY,office,Kamalaya,corporate_office,"Kulratna Marg, Kathmandu 44600, Nepal",27.7091948,85.31807409999999,379.89
ChIJXeW8MQEZ6zkRj6AvLoQE-Qs,office,Credit Information Bureau Nepal (CIB Nepal),corporate_office,"Teendhara Marg, Kathmandu 44600, Nepal",27.709140100000003,85.31837500000002,387.89
ChIJ6bmOHwAZ6zkRZqXEnLBAgpc,office,City express management pvt.ltd.,corporate_office,"P87C+2QV, Kathmandu 44600, Nepal",27.7126171,85.32192769999999,389.6
ChIJeRSq8wEZ6zkRYUflp8EXX5U,office,World Distribution Nepal Pvt. Ltd.,corporate_office,"Kanti Path, Kathmandu 44600, Nepal",27.710552699999997,85.31474879999999,391.0
ChIJFzj0KQwZ6zkRKIz_n0s0Te4,office,Marvel Techno Plast Pvt. Ltd.,corporate_office,"Heritage Plaza, Kathmandu 44600, Nepal",27.709107399999997,85.3186781,395.66
ChIJI0SO7gcZ6zkRLEInt4sDBOw,office,Karmakilla,corporate_office,"Kanti Path, Kathmandu 44600, Nepal",27.710491899999997,85.3147079,398.24
ChIJL45XFD4Z6zkRrNleTSFEGR0,office,Nepal Niramn Pvt. Ltd,corporate_office,"Kanti Path, Kathmandu 44600, Nepal",27.7104893,85.3146611,402.13
ChIJQ3xIkwEZ6zkRJ3ZLX3vWuFg,office,Setikhola Hydropower Pvt. Ltd,corporate_office,"P867+2XG, Kathmandu 44600, Nepal",27.710074,85.3149529,409.55
ChIJdc664-cZ6zkRRtPw9mqGSOI,office,Bhupati Travels and Tours P Ltd,corporate_office,"615 Hattisar Sadak, Kathmandu 44600, Nepal",27.713127399999998,85.3221793,418.34
ChIJjyftbwAZ6zkRd9ZTmKV7btQ,office,Immersive Nepal Travel Company Pvt lLtd,corporate_office,"28 Durbar Marg, Kathmandu 44600, Nepal",27.708892199999998,85.31717119999999,420.81
ChIJHbdkowYZ6zkRF4NhpP9DCO4,office,Summit Trooper Treks & Expedition Pvt. Ltd,corporate_office,"ward No.1 kamaladi, Level 3, Landmark Apartments, Kathmandu 44600, Nepal",27.709046999999998,85.31943749999999,421.7
ChIJncbdXIsZ6zkRYvLGBZ-C0ck,office,Cargo Courier Nepal Pvt. Ltd.,corporate_office,"Kathmandu 44600, Nepal",27.708815400000002,85.31786,422.08
ChIJadhI6wEZ6zkRiJPt3a16LZs,office,博卡拉车站,corporate_office,"P857+XX6, Kanti Path, Kathmandu 44600, Nepal",27.709918700000003,85.3148836,426.46
ChIJS9gbLwEZ6zkR33ROv9cbZZs,office,IT Himalaya Pvt.Ltd,,"Kulratna Marg, Kathmandu 44600, Nepal",27.708757199999997,85.3182793,429.49
ChIJW3EhNjsZ6zkRfPTM8VxW64w,office,Prabhu Travels,corporate_office,"P859+FMR, Kathmandu 44600, Nepal",27.7087324,85.3191283,445.99
ChIJB8qokbIZ6zkRULNWR5d7Zwo,office,HIGHLAND DISTILLERY PVT. LTD. (हाईल्याण्ड डिस्टिलरी प्रा. लि.),corporate_office,"Kathmandu 44600, Nepal",27.7118784,85.3224571,449.14
ChIJG6oiUS4Z6zkR_Tjz0yaDkqI,office,MV Dugar Group (Corporate Office),corporate_office,"Kanti Path, Kathmandu 44600, Nepal",27.7107265,85.31385399999999,456.11
ChIJLx3qeO4Z6zkRM6f_Qh88a1M,office,Cindrella tours and travels,corporate_office,"Third floor Tulashi Niwas Shikharpath Butwal-9, काठमाडौँ 32907, Nepal",27.713901,85.313338,478.03
ChIJTyEmj98Z6zkRm5O4uYsp11k,office,Model Construction Pvt. Ltd.,corporate_office,"P887+2GH, Kathmandu 44600, Nepal",27.715056099999998,85.3138451,488.73
ChIJx04f9lgZ6zkR80giEfyXrMg,office,Nepexim international pvt.ltd,corporate_office,"P859+72P, Kathmandu 44600, Nepal",27.708202699999998,85.31757119999999,491.64
ChIJ____7_0Y6zkRJ2R5bBXlVLk,office,IDB TRAVEL,corporate_office,"Thamel, Jyatha P.O.Box: 8974, EPC 251, काठमाडौँ 44600, Nepal",27.711748399999998,85.31302509999999,496.12
ChIJZVKcBAAZ6zkRkk3riD2F-KY,office,Tech Trek,corporate_office,"P887+2GH, Kathmandu 44600, Nepal",27.7150477,85.3137289,497.77
ChIJjQVdcBUZ6zkRKeJAufE8S20,office,Allied Workforce Solution & Training Center,corporate_office,"Durbar Marg, Kathmandu 44600, Nepal",27.708216399999998,85.31698879999999,498.0
ChIJkSu2k5QZ6zkRXdGoNwEDL2k,office,Wanderlust Himalaya Adventures Pvt. Ltd.,corporate_office,"P877+75V, Bharma Kumari Marga, Kathmandu 44600, Nepal",27.7132296,85.3129185,502.02
ChIJ3-GxKC4Z6zkRfcMST8vYLYE,office,Chitawon Co-E Group,corporate_office,"P87F+268, Manakamana Marga, Kathmandu 44600, Nepal",27.712536699999998,85.32308599999999,503.68
ChIJldEpf3MZ6zkRt2AXU_0vQ9U,office,Nefa Treks,corporate_office,"above Rastriya Banijya Bank, त्रिदेवी सडक, काठमाडौँ 44600, Nepal",27.7142406,85.3130035,521.44
ChIJAQAAQDkZ6zkRAaUKS7R4ED4,office,Australia Awards Nepal Office,corporate_office,"Meghalaya Complex, Opp Skywalk Tower, Kamaladi Ganesh Mandir Line, Kathmandu 44600, Nepal",27.7078937,85.3181311,524.67
ChIJ8xtvPgAZ6zkRKLq8H1weDxQ,office,NRN Infrastructure and Development Limited,corporate_office,"P859+5C6, Kamaladi Rd, Kathmandu 44600, Nepal",27.7079152,85.3185294,524.93
ChIJpWbnEwAZ6zkRv75tKz_3kow,office,Himalaya Wellness Company,corporate_office,"Meghalaya Complex, 4th floor Opp Skywalk, LineKathmandu 44600, Nepal",27.707923899999997,85.31882999999999,527.9
ChIJhw6oP6AZ6zkRiRchlc1hJAY,office,Tourist Express travels and Tours pvt.ltd,corporate_office,"ज्याथा-३०, तलाची मार्ग, काठमाडौँ 44600, Nepal",27.710190599999997,85.3133356,529.63
ChIJEYaInf0Y6zkRQcZ0bZrn3Vw,office,NEON KSK,corporate_office,"P877+H4C, Kathmandu 44600, Nepal",27.7139296,85.3127712,532.39
ChIJQ-tpcQAZ6zkRhYW_wyJyYL0,office,Mater Trading Company Pvt Ltd,corporate_office,"P857+X9V, Jyatha Marg, Kathmandu 44600, Nepal",27.7099899,85.313407,535.4
ChIJj0UmzXkZ6zkRcO5I35WaMdc,office,Mediam Group Nepal,corporate_office,"P86F+H8R, Kamal Pokhari St, Kathmandu 44600, Nepal",27.711478500000002,85.32326189999999,535.92
ChIJm4vSCf4Y6zkRb8_xwc7eits,office,E-Net Payment Pvt. Ltd.,corporate_office,"P867+94V, Chhusya Galli, Kathmandu 44600, Nepal",27.710976799999997,85.31280489999999,539.91
ChIJFTZVIQAZ6zkRxKAKemZZnDM,office,RK Thamel Kathmandu,corporate_office,"P877+822, Amrit Marg, Kathmandu 44600, Nepal",27.713265999999997,85.31249799999999,543.58
